track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,streams,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_opm acoustic_prob,predicted_opm dance_prob,predicted_opm jazz_prob,predicted_opm rap_prob,predicted_opm reggae_prob,predicted_opm rock_prob
1xixJwhW5UOOnXpN7GNsPg,Kunwari,1tXFYQZSAswt4JLB42lpye,Sponge Cola,2fdzLVIFgBgRbZ5s3wd6mV,214046,2017-11-15,39,0.642,0.845,3.0,0.8210806881511996,1.0,0.0261,0.0778,0.0,0.255,0.837,0.45246717382242596,105398.0,5,opm rock,0.5608490776659758,0.017622595435322706,0.2044623151009754,0.044874893149682474,0.027700446328199152,0.14449067231984394,0.5608490776659758
5qHUmt5jIvDaOzMXiX533o,Ikako,3g7vYcdDXnqnDKYFwqXBJP,SB19,4bieHSYaRSMRAoDF47qfSf,259565,2021-07-22,49,0.595,0.715,1.0,0.740247152895566,0.0,0.0365,0.0247,0.0,0.0684,0.213,0.27004741558982914,156780.0,5,opm rock,0.5597587797293823,0.03168662704576311,0.04035409666775987,0.017115590322369645,0.2064830383821972,0.14460186785252785,0.5597587797293823
1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,0qEwvzXNVsPFK7eftFej7Q,207786,2004-03-25,61,0.485,0.29,1.0,0.6611582263145144,1.0,0.0321,0.817,0.0,0.111,0.333,0.5446931012922052,21782474.0,0,opm acoustic,0.5596800326252879,0.5596800326252879,0.03287393175697519,0.1705531171410225,0.03850585474197722,0.011137050951307624,0.18725001278342934
48Utf6gNBC9rewCPEvL5ja,Dati - Cover Version,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,5ajVNBy3aMVd2k87LpQIWZ,184912,2018-10-29,46,0.617,0.62,7.0,0.600387690816574,1.0,0.0408,0.414,0.0,0.0919,0.569,0.257262140475198,26816.0,5,opm rock,0.5595378668130021,0.10594723167383484,0.018033684114858024,0.19093599516013837,0.09070585883602812,0.034839363402138626,0.5595378668130021
2kRjoaqiyeS0Faus5wKztH,Ikaw Lang,6gcteR920pLEynlHzjSRYd,Kiyo,3EMkSD7V6DOoEAwk9pnOfa,241658,2019-05-10,33,0.705,0.499,7.0,0.6558274775866249,1.0,0.0714,0.317,1.64e-05,0.131,0.5,0.19183774489370575,15892336.0,3,opm rap,0.5587489483576427,0.07182853874898991,0.014685248198354624,0.15892511660189695,0.5587489483576427,0.028544870742695672,0.16726727735042032
2NLenE62ndxBwejfgRsxgn,Ikaw lang,6gcteR920pLEynlHzjSRYd,Kiyo,68AJXXkzPkvoyDaZlNK60c,241684,2021-11-26,35,0.705,0.499,7.0,0.6558274775866249,1.0,0.0716,0.317,1.52e-05,0.131,0.501,0.1918442580241767,4016348.0,3,opm rap,0.558725540410937,0.07140716564195426,0.014670474141542945,0.15931394911323407,0.558725540410937,0.02868475589810375,0.167198114794228
2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,4BNWanhw4AjSXjBm9L1Jzy,Juris,6f5fch2BNaoKPL9E1oPmQI,250803,2016-01-01,54,0.52,0.309,2.0,0.4869396656166709,1.0,0.0534,0.597,0.0,0.102,0.177,0.6484472696957067,22143577.0,0,opm acoustic,0.5572518233054365,0.5572518233054365,0.017375760829021453,0.15706292998567395,0.09505521750237456,0.010675014676285975,0.16257925370120754
6C3SKl8oJbfjfJBANhuQuu,Akala,0lslA51eKXwTUY0TSX9Emy,Marion Aunor,0jKCXQ0FtJxu9B8HSBb58h,341167,2018-07-20,1,0.502,0.185,10.0,0.5167918584928521,1.0,0.0635,0.864,0.0,0.105,0.185,0.485267298874531,486050.0,0,opm acoustic,0.5557213204599482,0.5557213204599482,0.019730337458536504,0.23311077232484748,0.09150761930862102,0.011480598231095594,0.08844935221695159
2Gh039ZAfydrM5IjiGlvEj,Akala,0lslA51eKXwTUY0TSX9Emy,Marion Aunor,0giiQAqGqHumXAA5WDUPsV,341167,2018-07-20,0,0.502,0.185,10.0,0.5167918584928521,1.0,0.0635,0.864,0.0,0.105,0.185,0.485267298874531,15199752.0,0,opm acoustic,0.5557213204599482,0.5557213204599482,0.019730337458536504,0.23311077232484748,0.09150761930862102,0.011480598231095594,0.08844935221695159
35unzCfhT0U4gYcCgdf9DX,Sigurado,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,3XogEmDvNKbXTIYkoZgG5V,235471,2020-12-04,55,0.734,0.413,7.0,0.635522171068573,1.0,0.0316,0.0984,0.0,0.28,0.68,0.3611009795748229,967697.0,5,opm rock,0.5542263333945588,0.06660050966861797,0.06067987721637405,0.08889514254834516,0.06606483212408898,0.16353330504801547,0.5542263333945588
5CThcDR9mycL3TjNKQ2qFk,"Pangako - Recorded at Kodama Studios, Philippines",4nGp682WMiKS4X217kPw8C,Silent Sanctuary,6BXhni1J2zzkKWpU0tSZ2A,321486,2019-02-14,41,0.344,0.405,2.0,0.6953234795250789,1.0,0.0289,0.621,0.136,0.195,0.385,0.15064219466444356,5208782.0,5,opm rock,0.5532298491025397,0.24760807300562537,0.05425816301089406,0.08499878157459544,0.04279837853023748,0.017106754776107697,0.5532298491025397
4SN0eYjvqBmElFQxP0Inys,Sundo,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,05rQadwAVYTpNNnBoeTuj0,271320,2018-02-19,50,0.355,0.367,11.0,0.7288587351587111,0.0,0.0309,0.387,2.01e-06,0.0794,0.188,0.576359941642351,11222729.0,5,opm rock,0.5531345869414881,0.279827712767829,0.021398800251951944,0.08637953994594359,0.04696658313000436,0.012292776962783195,0.5531345869414881
2JEPz4bH3WNCvjz9rmZrpZ,Pasalubong - feat. Moira Dela Torre,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,2UZpkRsvRjW36jNVkHss7q,241587,2021-07-30,58,0.375,0.358,7.0,0.6569420886842745,1.0,0.026,0.582,2.56e-05,0.0647,0.177,0.13818908920383494,4766166.0,0,opm acoustic,0.5522838236883463,0.5522838236883463,0.02660246305878715,0.08441340549899173,0.033974438645057344,0.007885589990869742,0.2948402791179475
2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,0iqkVK6sTXi7DZWWOeKy8Q,PDL,33qqYIFSFSVYO3wCkc1Ksh,341573,2018-07-28,62,0.657,0.746,1.0,0.7661739762539377,1.0,0.0464,0.0175,0.0,0.107,0.467,0.5624023030429346,49626325.0,5,opm rock,0.5521660401900386,0.009606595358387518,0.13071752651833293,0.03072202766735884,0.1781636362613683,0.09862417400451345,0.5521660401900386
6xlrgkUrgMxkjK9y1LCRb1,HATDOG (ft. James Reid),67IN4cLJ7798gUapyZlmac,Zack Tabudlo,4tHTQhh34jaLf5KrQzeP0L,187843,2022-01-01,53,0.475,0.394,7.0,0.6712866488975044,1.0,0.0458,0.788,0.00165,0.388,0.137,0.49688672363484787,91127.0,0,opm acoustic,0.5517899141738364,0.5517899141738364,0.025994396815819044,0.2035597793529007,0.09322770447622414,0.01656852415633276,0.10885968102488666
7tYjXd42SzEhrWEFQeZxNm,Simula Pa Nung Una,3bsQY9pFWVzUMxlSgGQuBn,Patch Quiwa,52qmX1Tbwfk9S0iyVd0JHC,255661,2018-04-22,57,0.571,0.143,11.0,0.6485582747758665,1.0,0.0381,0.885,0.0,0.119,0.487,0.3711051479783244,90573.0,0,opm acoustic,0.5510797552360042,0.5510797552360042,0.03243889072394677,0.11002404231144298,0.028721997306245636,0.023420552285658106,0.25431476213670234
5CBp1DpEIdw76H1Ol5SXUK,Taguan,2U5mF0PZqGu6glnz55yY0y,John Roa,5Uq0TiaLMYB3JBPnrMFwAr,248026,2018-06-08,0,0.684,0.328,4.0,0.5377271625878364,1.0,0.0402,0.596,3.08e-05,0.301,0.328,0.37436171321383915,42547.0,0,opm acoustic,0.5508415952680928,0.5508415952680928,0.02006229294238115,0.1405056397191733,0.1042225156640491,0.015020814473232962,0.16934714193307052
0sNZsYY8LSCCM4tC2y0zR1,Binhi,7uDdl5V5AETSFY7K3muu22,Arthur Nery,3H8htbv4nP3HIjpOCbxm67,216774,2019-10-25,6,0.545,0.309,5.0,0.5743639447540588,1.0,0.0313,0.961,0.000733,0.189,0.232,0.47695003126302626,21951836.0,0,opm acoustic,0.5506789966623945,0.5506789966623945,0.024969948804347383,0.2561265422892972,0.060060569711797004,0.017132047826245802,0.09103189470591817
4tyEfRWLgYkWQaowoHXoba,Kumpas - Theme of “2 Good 2 Be True”,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,553BAcjEAWT7R0TQjlazXA,268124,2022-05-13,76,0.545,0.269,5.0,0.5372425490671192,1.0,0.03,0.883,2.31e-05,0.0944,0.349,0.47861087953313886,18569136.0,0,opm acoustic,0.5505442480669409,0.5505442480669409,0.03000007444576797,0.2109658613067167,0.0345826952061397,0.015234803925782553,0.15867231704865178
6sl4KzZ9PRb8xTzjYIrHAP,Someday,2nZ18B9RTjJH56v2NTnNAI,Leanne & Naara,7quF2TPkzNhuVjyub5UtoV,259665,2018-09-21,53,0.581,0.325,0.0,0.5297310394960021,1.0,0.0461,0.616,0.0,0.133,0.276,0.4658451438099208,4218297.0,0,opm acoustic,0.5492501763603961,0.5492501763603961,0.020695175686494847,0.153259881982217,0.0788108431578584,0.012397630697722208,0.18558629211531177
2PTQBDNpLnjix9Dsa33d8l,Tuloy Pa Rin,3pTaNQJ7TAU4yL7KEZp5sF,Nyoy Volante,5jzfPxlD5UD4Aw3cEnelcC,236453,2012-01-01,38,0.8,0.536,7.0,0.7305064211291497,1.0,0.0359,0.721,0.00741,0.0928,0.724,0.3879350771154647,19939.0,2,opm jazz,0.5490435949374708,0.09965217587674996,0.021641496428400752,0.5490435949374708,0.148356542892856,0.058849495115377584,0.12245669474914522
1kORxnBnxk57ZDioKp9pQD,Kuwaderno,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0UeeygFdIo8k7PgxpLEGWI,62462,2021-08-29,51,0.227,0.349,2.0,0.2651320571843956,0.0,0.0343,0.867,0.877,0.114,0.0856,0.23282487494789494,112573.0,0,opm acoustic,0.5486910426498239,0.5486910426498239,0.035500605571681616,0.17069747729988752,0.12033730518849696,0.004059429886856915,0.12071413940325282
1n36QJt9f05UqZkHyIEkVh,Magpahinga,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0UeeygFdIo8k7PgxpLEGWI,241439,2021-08-29,44,0.452,0.329,8.0,0.6216137630239886,1.0,0.029,0.96,8.47e-05,0.235,0.343,0.4734068882867861,239096.0,0,opm acoustic,0.5468032311133209,0.5468032311133209,0.02840757595499112,0.22637550184126834,0.04765189023373801,0.011371427307077733,0.13939037354960393
22Nd3GuO7sHopPjdKccRcq,An Art Gallery Could Never Be As Unique As You,31fsDbpNPKe346urriO4ma,mrld,0FRaoawfqep3bJcCqcQZpD,158677,2019-12-11,72,0.48,0.299,7.0,0.48509813423794546,1.0,0.0525,0.838,0.0,0.133,0.196,0.46381304710295956,5874730.0,0,opm acoustic,0.5459160480291916,0.5459160480291916,0.023625301704914756,0.23057151429065495,0.09011106261720332,0.011389272616182656,0.09838680074185277
1Ry0l6trESL8T4ddsRaYLE,An Art Gallery Could Never Be As Unique As You,31fsDbpNPKe346urriO4ma,mrld,1x07d6Pku1huI947LThmUg,158677,2019-12-11,6,0.48,0.299,7.0,0.48509813423794546,1.0,0.0525,0.838,0.0,0.133,0.196,0.46381304710295956,69637.0,0,opm acoustic,0.5459160480291916,0.5459160480291916,0.023625301704914756,0.23057151429065495,0.09011106261720332,0.011389272616182656,0.09838680074185277
46Ga2kf5pfMcFINTIx0kXI,rainbow,09wV1iFg4DBtreMGzepTaE,Gatton,7xi7Dl3oKoCK8lQeQnyhFd,202835,2021-01-29,62,0.704,0.146,3.0,0.4210322267991279,1.0,0.0433,0.898,0.0,0.116,0.521,0.5434360671112963,1319083.0,0,opm acoustic,0.5443398307292694,0.5443398307292694,0.025501758052881702,0.10834340628595973,0.03294589717154128,0.03397357604784996,0.25489553171249807
4enEJGj42a9Nk9Gh7DNhWL,Let Me Be The One,6DiAVYfSzZi8h1fGuTD6LI,Jimmy Bondoc,6sFyORSgKHCSeYLMmNHJyj,312346,2004-11-29,59,0.505,0.283,9.0,0.6647443663678219,1.0,0.0429,0.827,0.0,0.0732,0.316,0.47823311796581913,1019167.0,0,opm acoustic,0.544235359923187,0.544235359923187,0.029399731556065054,0.20470092420423958,0.05359187498559111,0.012606433358209823,0.15546567597270777
4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,240360,2013-06-11,0,0.69,0.526,9.0,0.5887085049672888,1.0,0.0319,0.261,0.000233,0.113,0.608,0.42685754481033766,16107864.0,5,opm rock,0.544120420859273,0.10612792268754878,0.021113202635256005,0.16427444237984004,0.1281120801964574,0.03625193124162444,0.544120420859273
2A3CzmtFj1sK6W1qQtBz86,Huwag Mo Nang Itanong,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,6JbcJM51TZIX8nkjns3M4U,249333,1995-12-21,51,0.662,0.405,10.0,0.23552217106857287,1.0,0.0267,0.633,0.0,0.0938,0.919,0.2608313359733222,46722.0,5,opm rock,0.543663718771538,0.0773728111781656,0.05749722356726656,0.17439847739886513,0.017497239833013933,0.1295705292511508,0.543663718771538
4T7CM071eEoHudiDShZlCJ,Tala,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,42F8uTX1DR3OiaKVtrz3Gr,245053,2015-12-04,3,0.598,0.795,8.0,0.9927307971892418,1.0,0.0497,0.623,0.000193,0.0971,0.499,0.3091196852855357,16930785.0,5,opm rock,0.5434877885525523,0.04945381127294683,0.028087207449359615,0.1780154982158542,0.08708206511571416,0.11387362939357282,0.5434877885525523
1uRwUQicwng6S44RtsANQv,Hatid,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,287624,2018-10-26,3,0.34,0.218,11.0,0.3486794281560457,1.0,0.0534,0.874,0.000136,0.0886,0.137,0.3335308982909546,81405.0,0,opm acoustic,0.543175566732273,0.543175566732273,0.018835801852388815,0.22790912834744473,0.1233612203888294,0.0040757841857652745,0.08264249849329844
2E9xsudYVeGHnfrYqHFFaQ,Synesthesia (Bonus Track),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0YXZ1T0fxf69W28LyqL5MZ,259066,2010-08-16,3,0.292,0.397,7.0,0.6264114368790892,1.0,0.0346,0.755,0.0,0.28,0.187,0.23416657982492706,168525.0,0,opm acoustic,0.5429257718600967,0.5429257718600967,0.0427308427347577,0.09973181126991887,0.064412018960508,0.006366212251724001,0.24383334292299483
0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,1t2caVgyabZrVDAlmMGraV,Michael Pangilinan,2fI8PsKYLPMt9Gv4NVrtjk,245586,2016-08-19,58,0.668,0.48,10.0,0.8053307487278897,1.0,0.0284,0.549,0.0,0.112,0.277,0.451783295122968,35358334.0,0,opm acoustic,0.5422716705466122,0.5422716705466122,0.018894018558170963,0.10598269213747046,0.09851161256822019,0.01704713128758141,0.21729287490194454
55wiiyCgZIFAbQxDUctLjd,Binalewala - Acoustic Version,6ZdzYE3CEgY0Umgi3Dsgv8,Michael Dutchi Libranda,1793zMKn7sOceKYWdN7yQX,290063,2019-10-07,48,0.46,0.282,10.0,0.6480736612551492,1.0,0.0411,0.868,0.0,0.0776,0.345,0.5636984160066696,760641.0,0,opm acoustic,0.5422205891730878,0.5422205891730878,0.030524864771121842,0.19880974934433204,0.05348472319036133,0.011134517338498098,0.16382555618259884
0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,75Y2NZzYQyYpxusG8e0ZeM,306204,2019-11-01,58,0.526,0.571,7.0,0.7267264356675553,1.0,0.0295,0.458,0.0,0.11,0.31,0.5830098478532721,34454284.0,5,opm rock,0.5417937330839894,0.29000888509303696,0.022550347336572497,0.07404447434554082,0.04764206859958682,0.02396049154127365,0.5417937330839894
4UgtdWy4dm7vMVIupUbtMm,Huling Sayaw - Acoustic,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,260253,2012,57,0.611,0.308,4.0,0.682723527986431,1.0,0.0272,0.865,0.0,0.125,0.315,0.5502097228011671,12748462.0,0,opm acoustic,0.5410397779409543,0.5410397779409543,0.029679383067441986,0.22937745741486845,0.03827632638530891,0.02084112286686462,0.14078593232456202
6WNav3MLK7PJpHQyp67xyg,Idk,1IQ4CjwKkdARjL5KtYiMt4,Ez Mil,0Ol4rGwMRYkGguZXHlBscR,218948,2020-07-27,0,0.559,0.597,0.0,0.6584928519505695,0.0,0.743,0.281,0.0,0.0699,0.602,0.8433592121717383,27772.0,1,opm dance,0.5409292607945534,0.02565464187955723,0.12439994515372745,0.17547227167135182,0.5409292607945534,0.07522318539176176,0.05832069510904847
34YfLWuoxLEcvJQNxdI9P2,Pagsamo,7uDdl5V5AETSFY7K3muu22,Arthur Nery,2a4tsCtI450vuuBKJ3nSP2,297001,2021-10-01,14,0.644,0.315,6.0,0.6157014780712384,1.0,0.0339,0.706,0.00162,0.0962,0.356,0.06163375364735307,53551246.0,0,opm acoustic,0.5401730945067579,0.5401730945067579,0.02677084321111533,0.18525809065445253,0.05200910052046054,0.017193804495184845,0.17859506661202904
0WZqHCoOBXqgCCIsUZLC2a,Pagsamo,7uDdl5V5AETSFY7K3muu22,Arthur Nery,668hRB0T4LU6a7HVspAMKy,297001,2021-10-01,76,0.644,0.315,6.0,0.6157014780712384,1.0,0.0339,0.706,0.00162,0.0962,0.356,0.06163375364735307,40615346.0,0,opm acoustic,0.5401730945067579,0.5401730945067579,0.02677084321111533,0.18525809065445253,0.05200910052046054,0.017193804495184845,0.17859506661202904
3gyEt1vswIEbpQqBs18Lha,Harana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,29tJR2oXdGAFHMQkcgPUmn,182200,1997,62,0.58,0.159,7.0,0.0,1.0,0.0569,0.792,1.26e-06,0.108,0.424,0.6570511150479367,14183532.0,0,opm acoustic,0.5401513819985817,0.5401513819985817,0.031740806433897,0.13817394926109117,0.056818414778090666,0.02161597502069721,0.21149947250764234
34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,0iqkVK6sTXi7DZWWOeKy8Q,PDL,79UXZq6nXVVBpZgWWxb9Gq,214606,2018-09-26,64,0.595,0.57,5.0,0.7683547370971652,0.0,0.12,0.104,0.0,0.0899,0.721,0.2239930700291789,78727137.0,5,opm rock,0.5395612860006914,0.017728126549435588,0.04254689154739033,0.0582305996738515,0.07472445271581919,0.26720864351281187,0.5395612860006914
3DVnV3LELIUSvrzbofWdMM,Andiyan,2U5mF0PZqGu6glnz55yY0y,John Roa,199k0nQ3FaKMKghEkQ2X4V,248000,2019-07-12,0,0.497,0.156,5.0,0.32934334867942827,0.0,0.0395,0.931,5.36e-06,0.123,0.534,0.30796034806169237,2291764.0,0,opm acoustic,0.5387362428409065,0.5387362428409065,0.03199249357840515,0.11500513593523867,0.033738573924592834,0.0213820416815518,0.2591455120393052
7D4rSZoga8hqJqNOVcPde1,If We Fall in Love,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,20RBKgpWWNoA2xo7CRZfO5,246680,2007-01-19,54,0.568,0.382,5.0,0.5903077295856556,1.0,0.0285,0.782,1.03e-05,0.0945,0.3,0.5832312942892872,2567941.0,0,opm acoustic,0.5385241640783649,0.5385241640783649,0.030542074529372677,0.19873268150831253,0.041641923515794,0.018052345502194565,0.1725068108659617
6xQs6y6CpDqK9VKCktApEL,Hiling,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,6E5TwOXhw6KyhX4P0p9vdK,235009,2015-01-15,57,0.58,0.244,4.0,0.5897746547128666,1.0,0.0361,0.808,0.0,0.092,0.385,0.20570419966652775,48532137.0,0,opm acoustic,0.5358370022253673,0.5358370022253673,0.03209441442582829,0.18625724018315218,0.03820625471934393,0.017753423850132864,0.18985166459617528
7q85CemkAv4pfW8wM1p9ev,Hiling,6hIZBf6t4Yy8Lrqj7vPYTr,Jake Zyrus,6detI1eZ0Ynj7CnhDBiETo,294058,2017-07-14,21,0.419,0.288,7.0,0.6154591713108797,1.0,0.0314,0.802,0.0,0.115,0.361,0.13727725093789078,427407.0,0,opm acoustic,0.5357907775313658,0.5357907775313658,0.038471961747963836,0.13737227425943205,0.042483422869976986,0.01001152464201136,0.2358700389492501
2WweTKhQ0GaXlyXOzj4NE2,Huwag Ka Sanang Magagalit,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,0K721sVPuc3fvLdkrhWEKP,294880,2020-03-27,0,0.517,0.516,1.0,0.6496728858735161,1.0,0.0286,0.59,0.0389,0.141,0.241,0.19175307419758236,25179.0,0,opm acoustic,0.5354741427045782,0.5354741427045782,0.024611876043264803,0.08562665414990354,0.04085716860120784,0.018338495057914638,0.29509166344313115
57NF2cTqsTx11rOlNKkwWA,Chinito,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,4oSnCQpi32oI4UdUw2rKRL,226876,2013-01-01,48,0.841,0.69,1.0,0.8079476617397627,0.0,0.0399,0.216,0.0123,0.363,0.73,0.5044289287203002,35676.0,3,opm rap,0.5346952786143229,0.012700561403613465,0.11047628342753056,0.06851703901373844,0.5346952786143229,0.0351275520177907,0.23848328552300369
0GHR9XDrf3j7OI9GWy4915,Uuwian,3FwNjtXQCdxpDOXmgJQGnG,Emman,4nVkVB3JLkMF8WkS5RD1ck,200104,2020-07-30,0,0.599,0.364,7.0,0.3872062030530653,1.0,0.0379,0.288,0.0346,0.1,0.106,0.45242158190912884,905685.0,0,opm acoustic,0.5331741676217637,0.5331741676217637,0.007014781203611893,0.06669861396720847,0.1733862908740634,0.01633141389506748,0.203394732438285
1TU0pwihuwk0RkgwHtuy71,Walwal,2OYCiru0FZMaAXWn6eL7MA,VVS Collective,6avqibTJ5BdrlGit74uaD9,414647,2019-06-06,0,0.677,0.542,5.0,0.6222922219529927,0.0,0.0421,0.0771,5.38e-06,0.118,0.384,0.7131421946644435,276697.0,3,opm rap,0.5322288926712303,0.052526961604038025,0.037461138446770556,0.05411939068746075,0.5322288926712303,0.06988790248096918,0.25377571410953154
07JZJ9YJRaiUAz9Bv8wgwH,Mabagal,5yVM85m9yNcHO6o0vaaVxW,Daniel Padilla,662p02ErqQk9DvBL38lqH7,226727,2019-08-02,44,0.356,0.339,5.0,0.5424763750908652,0.0,0.0369,0.508,3.28e-06,0.355,0.287,0.1591613693205502,16267544.0,5,opm rock,0.5291103968342282,0.26735991320051333,0.03497339143653417,0.0967107419421375,0.05861189973882229,0.013233656847764102,0.5291103968342282
4wJ5SjIkViEQEu95U8oyLt,Mabagal,5yVM85m9yNcHO6o0vaaVxW,Daniel Padilla,64cjwPaR72rW2Wzm9uWE3c,226727,2020-03-27,58,0.356,0.339,5.0,0.5424763750908652,0.0,0.0369,0.508,3.28e-06,0.355,0.287,0.1591613693205502,599185.0,5,opm rock,0.5291103968342282,0.26735991320051333,0.03497339143653417,0.0967107419421375,0.05861189973882229,0.013233656847764102,0.5291103968342282
3tcAXmjydO2Kw0uTvVVLg4,Mabagal,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,0jIt32srcZv1X5ToMG3f8E,226727,2020-10-31,51,0.356,0.34,5.0,0.5424763750908652,0.0,0.037,0.508,3.28e-06,0.355,0.287,0.15918090871196333,39513.0,5,opm rock,0.5290711740339781,0.2671188844710079,0.034965922842786025,0.09681434872818573,0.05878368798473098,0.013245981939310971,0.5290711740339781
7HthZga17TghgUiJxa2oiR,Karera,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,3NcDmdL0R7rNmmfgaI5nN4,203402,2019-07-12,36,0.669,0.745,5.0,0.8618366852435185,0.0,0.0269,0.0461,0.0,0.251,0.344,0.32201568361817423,4713250.0,5,opm rock,0.5278195709913539,0.018974531935545925,0.12756693555932141,0.023234003744795347,0.22329037691966214,0.07911458084932124,0.5278195709913539
5Ro6MdZGgce4PEuaFCJYPq,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,269733,1993-12-01,58,0.559,0.614,4.0,0.5107826508359584,0.0,0.0768,0.415,0.0,0.139,0.662,0.484375,731997.0,5,opm rock,0.5262435355140415,0.06366042918645418,0.019055180704788715,0.19999607432615205,0.11278182499572571,0.078262955272838,0.5262435355140415
6C2JPPYodebs3deDBizyww,Kahit Kunwari Man Lang,2UeuiDT17tm6ljs9D4bSMX,Agsunta,5nHC92IFAdsDVzpnEsVjoT,222500,2020-11-13,56,0.631,0.44,1.0,0.5511509571117036,1.0,0.0435,0.529,0.0,0.118,0.237,0.4521610566902876,6755986.0,0,opm acoustic,0.5250313963740961,0.5250313963740961,0.015907420366691124,0.1141520516418307,0.14434202238353824,0.017486794446723505,0.1830803147871206
42nrX5b8ZUYRcw2puNY8tb,Titibo-Tibo,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,3fohbkMVPOLRdarrknL7QB,202452,2017-10-06,37,0.651,0.421,10.0,0.6992488490428885,1.0,0.0673,0.855,0.000109,0.0869,0.774,0.45154230929553985,14218141.0,2,opm jazz,0.5242853844171067,0.09769523135542273,0.03408610433024226,0.5242853844171067,0.07470532504811553,0.114940021884474,0.1542879329646386
6jZBYN0CFwshqb6i3m4HOL,Rawstarr 'Til I Die,1d8sE3eKAsuUHShVmIwK6d,Psychedelic Boyz,1QqdaslcqDElQ1Td4lXpXv,241423,2019-05-21,44,0.577,0.854,11.0,0.8702204991519266,1.0,0.262,0.0728,0.0,0.337,0.624,0.21846342225927473,5559022.0,5,opm rock,0.5239347965717268,0.004801741228525752,0.11906330726003245,0.021691178805779088,0.26504364455415724,0.06546533157977821,0.5239347965717268
0QQoU68nnBRWJqr9ak3mnS,MAPA (Band Version),3g7vYcdDXnqnDKYFwqXBJP,SB19,63OIQhMqDpmCRZO0d8Phfu,270411,2021-06-27,56,0.552,0.394,6.0,0.5477586624666829,0.0,0.0326,0.419,0.0,0.387,0.487,0.49745336598582746,7146034.0,5,opm rock,0.5237218256358092,0.20048057993355145,0.019184405508007814,0.19836001896824845,0.040695232615018645,0.017557937339364508,0.5237218256358092
