track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
60NVHAUukGggCMUvqbRQE1,Maling Akala,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,0LSMgVGyE3CJJ8Zg3AS9Np,255280,2012-05-09,0,0.644,0.719,4,-7.028,0,0.0253,0.176,1.47e-05,0.127,0.77,105.0,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
6mQzZ2aRnKSNgckAehBgwD,Beer,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,6WzFODPnZ5SW1qTvTELSxW,364106,2006,65,0.539,0.693,7,-3.967,1,0.0265,0.517,4.59e-06,0.112,0.472,84.954,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
2Xf36KXGYEGyZAjt299N6u,Love Team,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,6WzFODPnZ5SW1qTvTELSxW,274506,2006,56,0.691,0.799,2,-4.107,1,0.0303,0.538,0.0,0.141,0.549,126.669,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
4e0rMS4w6Ssim4K4W11J8I,Di Na Mababawi,1tXFYQZSAswt4JLB42lpye,Sponge Cola,2yCy36hxBEoYLtzZXmytFk,193506,2009,54,0.821,0.186,11,-14.572,0,0.0598,0.663,0.0,0.0513,0.486,113.096,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1F9SIR4geHCMuZcdkRzvPz,Jeepney,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,322933,2013,58,0.446,0.739,2,-5.803,1,0.0367,0.449,0.0,0.52,0.27,85.344,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
3I8zx5hE49QaCIWR7BJ2Di,Kay Tagal Kitang Hinintay,1tXFYQZSAswt4JLB42lpye,Sponge Cola,2PNW14mi4SjSOTG3TZEAlf,280306,2011,59,0.354,0.543,4,-6.372,1,0.0265,0.00871,0.0,0.378,0.252,169.899,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1CCXbOX4HG7lY1U4f2JZdb,Tuliro,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,259506,2013,51,0.489,0.75,6,-2.365,1,0.0564,0.157,0.0,0.0844,0.498,164.089,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
4z2geuRPJJBlJ4V8C9NgZx,Nakapagtataka,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,234813,2013,51,0.539,0.722,7,-2.374,1,0.0271,0.319,1.87e-06,0.244,0.384,139.733,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1iYgBhZBnDgOVseo8HDjUV,Hari Ng Sablay,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,5K9KzgsrA3b2rRX5XYKGqk,294013,2004,48,0.58,0.764,7,-5.665,1,0.0278,0.0109,5.15e-06,0.114,0.708,134.468,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
2f3BjF9KufrvSlpS2ucaoI,Burnout,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,5W4aG5Bei0LWRGgZceOEbT,209480,2003,53,0.678,0.582,7,-8.489,1,0.0312,0.0116,3.04e-05,0.106,0.674,132.431,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
0SXASazFDcMabUee9uP9TL,Tulog Na,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,5K9KzgsrA3b2rRX5XYKGqk,238283,2004,55,0.407,0.467,2,-9.265,1,0.0266,0.0777,1.12e-06,0.389,0.416,164.64,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
23YKjuTD2esIoc2ICqTLxZ,Alipin,2TnJoEY5ctCfKaCwosowyY,Shamrock,2gk2n4QVbkF6xEExoTKV4m,263546,2005,58,0.731,0.189,7,-10.918,1,0.0329,0.768,0.0,0.0884,0.379,78.1,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
7IqUmDJ2GjaOqrzDCXhrV5,Ipagpatawad Mo,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,50prgOW7Rkfox7CJ4C7lRb,242453,2008-07-02,1,0.291,0.755,5,-4.95,0,0.05,0.0621,0.0,0.0836,0.457,145.343,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
68quEjNPD6Aod2TFumfnMM,Bakit Part 2,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,5shgwWGxY1hySAS7SfR293,299746,2012-11-08,47,0.42,0.841,6,-4.193,0,0.0277,0.0301,7.01e-05,0.141,0.386,81.44,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
5LzCfzSK1MS46s0KAF4gM2,Jopay (2014 Version),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0CYYouehuw1qAjcGjZTU9j,268330,2014-11-28,53,0.452,0.894,6,-5.172,1,0.0367,0.0226,4.81e-06,0.112,0.501,140.02,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
3vGkyQlCw8LklNip0ZUELC,Nobela,70ljCILl0aVXitf3K39YvT,Join The Club,7kzETZloUVbyQLuqDnLPVV,291506,2016-04-01,65,0.358,0.548,8,-5.998,1,0.027,0.36,0.0,0.173,0.518,163.434,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
3OpGUlDmRUXh0NkIYWoIlD,Your Song,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0kV35wyXIJKk04VRG0DdF4,168493,2003,69,0.636,0.159,11,-13.117,1,0.0549,0.892,0.0,0.112,0.658,119.766,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
7gYlrDqiEk1frgzwdQJfil,O Inday - Isang Munting Harana Ni Gardo Sa Maid Ni Mr. Lim,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3yy5QnevxomOTnHbF7vYdN,302413,2016-10-17,27,0.337,0.659,7,-4.47,1,0.0307,0.00946,0.00063,0.128,0.355,160.239,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
0gImXXLxJxmGBUhFXc6J5D,Wag Mo Na Sana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,58vdgBfvgzQFZ2VreSPGmU,178440,1999,57,0.613,0.665,7,-8.478,1,0.0299,0.422,0.00656,0.105,0.493,125.814,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
6pz4tdLoIDJdnpXnisSDCK,Halaga,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,58vdgBfvgzQFZ2VreSPGmU,352120,1999,60,0.489,0.57,2,-9.197,1,0.0364,0.132,1.39e-06,0.274,0.643,134.486,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
3gyEt1vswIEbpQqBs18Lha,Harana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,29tJR2oXdGAFHMQkcgPUmn,182200,1997,63,0.58,0.159,7,-22.087,1,0.0569,0.792,1.26e-06,0.108,0.424,151.419,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1ycpU8beNm9bXKvy7s25Jl,Gitara,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0SudJuJEQweUzqF3hzeRGx,242826,2005,62,0.768,0.312,7,-8.268,1,0.034,0.865,1.09e-05,0.0963,0.633,113.469,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
2Hyctbbu32vH8L4kJfVi0O,Pangarap Lang Kita,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,4GAo8Jpsiw7iKopdVwCUcY,194946,2010,63,0.728,0.334,3,-10.605,1,0.0332,0.462,7.81e-06,0.115,0.401,118.034,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
7JJ1NHjQ6ObYWLk1OnFyde,Para Sayo,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,253280,2014-03-16,42,0.406,0.731,4,-5.828,1,0.0516,0.068,1.14e-06,0.0804,0.601,87.424,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
3977evQVdvNixBEG3EznUg,Papa Cologne,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,197266,2014-03-16,29,0.72,0.582,2,-8.022,1,0.0278,0.431,5.62e-06,0.112,0.69,131.363,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
7fgO3zinxXWukK6FxgGfRs,Akala,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3kDYBFYHGq1oVqm6l95HdR,182440,2007,50,0.678,0.622,4,-7.432,1,0.0402,0.142,0.0,0.157,0.637,99.923,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
0SzvXb3BAWgTHACbIXGNPa,Halik,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,222680,2012,65,0.525,0.908,11,-3.33,1,0.0413,0.0139,0.0,0.253,0.628,126.041,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1OaKrd3kWUOrltf6hoTZjk,Narda,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,284986,2006,60,0.604,0.756,2,-4.85,1,0.0352,0.0176,0.0,0.106,0.308,120.436,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
4UgtdWy4dm7vMVIupUbtMm,Huling Sayaw - Acoustic,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,260253,2012,57,0.611,0.308,4,-7.999,1,0.0272,0.865,0.0,0.125,0.315,135.015,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
6F4kIwgUAFU87bqpga91TR,Tensionado,13VRqzYJxIUpx67aASZADe,Soapdish,1dO3EZspn36GkTEuSYJVTK,196693,2006-09-12,0,0.526,0.526,9,-6.287,1,0.0253,0.702,0.0,0.0738,0.248,140.557,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
6KmW0zgRpTmvFDaiDbcsqv,Pwede Ba,13VRqzYJxIUpx67aASZADe,Soapdish,1dO3EZspn36GkTEuSYJVTK,372560,2006-09-12,0,0.561,0.463,4,-5.742,1,0.0258,0.782,0.0,0.0986,0.259,140.455,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
2IVSPH1dPiZaOnXywZNusL,Hanggang Kailan - Umuwi Ka Na Baby,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,7rJPCXZTxcvH3dM8JkhG80,254853,2006,41,0.477,0.283,0,-10.697,1,0.0292,0.763,0.0,0.123,0.131,132.042,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
36B2coUVkMCZ995TlS07Ok,Yakap Sa Dilim,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,69D4cExSX1pZpjc6ySwers,189706,2008,56,0.64,0.754,5,-2.726,1,0.0299,0.103,0.0,0.118,0.468,114.003,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
3oczNt8R97xp4n0sYwmNDO,Abot Kamay,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,5xX5o97uvxgKz1bV2STxxn,156613,2008,50,0.624,0.708,0,-6.974,1,0.0313,0.489,0.00027,0.169,0.789,136.088,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1HWAmrrXx7JdNyUEvaJDGX,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0S0yaR1MiuHfyAZPAtChVc,241146,2005-03-24,63,0.587,0.499,4,-8.462,1,0.0266,0.237,5.7e-05,0.0828,0.471,93.335,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0S0yaR1MiuHfyAZPAtChVc,261866,2005-03-24,66,0.556,0.674,0,-5.563,1,0.0296,0.116,2.19e-06,0.226,0.399,146.433,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,324940,1993-12-01,61,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.438,144.546,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
14rEb6DAjSUIk1TwvqfRDf,Huwag Mo Nang Itanong,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,251843,2004-01-23,46,0.493,0.602,3,-10.075,1,0.0314,0.659,0.0,0.097,0.895,181.169,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
21LMl54FIe7J5oOoZzgeiQ,Ang Huling El Bimbo,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,450333,2004-01-23,60,0.521,0.626,6,-8.152,1,0.0243,0.194,0.0,0.227,0.479,90.337,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
3pGeMszs8vgG4osWUTMEk9,With A Smile,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,280546,2004-01-23,53,0.322,0.482,6,-9.407,1,0.0295,0.604,0.0,0.111,0.399,150.017,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
3vkxW6x6VSr2q7D2mYlTDc,Magasin,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,251890,2004-01-23,47,0.443,0.803,11,-8.755,1,0.101,0.0639,0.0,0.287,0.546,110.604,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
6SHSvo6OGgpneKfsxFGhhk,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,271162,2004-01-23,60,0.549,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.683,125.898,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
7sVWkgtDEO7UqbDHq2bUCo,Alapaap,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,265893,2004-01-23,48,0.332,0.846,6,-7.966,1,0.0679,0.0532,0.0,0.0752,0.294,149.239,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
0s1FYiiNy57vqAStlQMHsy,Overdrive,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,6JbcJM51TZIX8nkjns3M4U,304666,1995-12-21,49,0.39,0.26,8,-16.452,1,0.0418,0.506,0.00157,0.132,0.322,135.333,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1ZUKSCTqNX5mfkns4jHXyb,Huwag Kang Matakot,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,192693,2004-01-23,50,0.586,0.725,1,-9.163,1,0.0342,0.0601,0.000222,0.114,0.96,127.136,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
61jPZwzRkdQ0dZP3bDtyTX,Tuwing Umuulan At Kapiling Ka,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,283493,2004-01-23,51,0.315,0.667,10,-7.905,1,0.0359,0.755,0.0,0.119,0.362,77.602,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
0OUkcGdLQ7wbmfB7M5po7L,"Umaaraw, Umuulan",1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,2CMkUkqWonwqVQhjGon8z7,418613,2001-10-25,2,0.559,0.86,9,-5.369,1,0.0336,0.0151,0.000402,0.307,0.614,134.536,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
